נתונים היסטוריים - פריגו - 01130699
מתאריך 01/01/2006 עד תאריך 25/07/2016, תדירות נתונים: יומי

תאריך,שער נעילה מתואם,שער נעילה (באגורות)    ,שינוי(%),שער פתיחה,שער בסיס,שער גבוה,שער נמוך,הון רשום למסחר,שווי שוק (אלפי ש"ח),מחזור מסחר(ש"ח),מחזור ביחידות,מספר עסקאות,סוג האקס *,מקדם אקס,ממ"מ,אחוז החזקות הציבור למדד,מועד עדכון ממ"מ אחרון
03/05/2015,72399.1544,72680.0000,1.91,72300.0000,71320.0000,72700.0000,72100.0000,140565074,102162696,14274138,19729,551,,,133765790.00,100.00,05/01/2014
30/04/2015,71044.4091,71320.0000,-0.94,71040.0000,72000.0000,72440.0000,71020.0000,140565074,100251011,80655465,112740,1204,,,133765790.00,100.00,05/01/2014
29/04/2015,71721.7767,72000.0000,-0.69,72080.0000,72500.0000,77120.0000,71540.0000,140565074,101206853,88299562,120720,1865,,,133765790.00,100.00,05/01/2014
28/04/2015,72219.8582,72500.0000,-3.92,73900.0000,75460.0000,74110.0000,72170.0000,140565074,101909679,78563517,106993,1598,,,133765790.00,100.00,05/01/2014
27/04/2015,75168.4103,75460.0000,0.41,74500.0000,75150.0000,76310.0000,74410.0000,140565074,106070405,63934293,85138,1550,,,133765790.00,100.00,05/01/2014
26/04/2015,74859.6042,75150.0000,-2.06,75600.0000,76730.0000,75600.0000,74560.0000,140565074,105634653,36234867,48265,1050,,,133765790.00,100.00,05/01/2014
21/04/2015,76433.5026,76730.0000,-1.67,76410.0000,78030.0000,77930.0000,74000.0000,140565074,107855581,374039429,491325,5215,,,133765790.00,100.00,05/01/2014
20/04/2015,77728.4825,78030.0000,0.53,78200.0000,77620.0000,78590.0000,77410.0000,140565074,109682927,63974664,82217,1489,,,133765790.00,100.00,05/01/2014
19/04/2015,77320.0640,77620.0000,-2.88,78600.0000,79920.0000,79000.0000,77010.0000,140565074,109106610,46071730,59084,1171,,,133765790.00,100.00,05/01/2014
16/04/2015,79611.1770,79920.0000,-1.45,81000.0000,81100.0000,81000.0000,79360.0000,140565074,112339607,55573114,69367,1076,,,133765790.00,100.00,05/01/2014
15/04/2015,80786.6161,81100.0000,0.41,80750.0000,80770.0000,81460.0000,80370.0000,140565074,113998275,50760266,62877,1020,,,133765790.00,100.00,05/01/2014
14/04/2015,80457.8915,80770.0000,0.26,80500.0000,80560.0000,80840.0000,79270.0000,140565074,113534410,56534253,70387,1437,,,133765790.00,100.00,05/01/2014
13/04/2015,80248.7077,80560.0000,1.59,79100.0000,79300.0000,81230.0000,78890.0000,140565074,113239224,126400129,158722,2632,,,133765790.00,100.00,05/01/2014
12/04/2015,78993.5747,79300.0000,22.02,78740.0000,64990.0000,79400.0000,78400.0000,140565074,111468104,279260112,354651,6131,,,133765790.00,100.00,05/01/2014
08/04/2015,64738.8764,64990.0000,-0.05,64720.0000,65020.0000,65070.0000,64720.0000,140565074,91353242,14524296,22404,283,,,133765790.00,100.00,05/01/2014
07/04/2015,64768.7641,65020.0000,1.44,64900.0000,64100.0000,65390.0000,64870.0000,140565074,91395411,14647302,22470,391,,,133765790.00,100.00,05/01/2014
06/04/2015,63852.3050,64100.0000,-0.23,64200.0000,64250.0000,64320.0000,64100.0000,140565074,90102212,8372866,13044,333,,,133765790.00,100.00,05/01/2014
05/04/2015,64001.7334,64250.0000,-1.89,64400.0000,65490.0000,64430.0000,64250.0000,140565074,90313060,11426758,17767,472,,,133765790.00,100.00,05/01/2014
02/04/2015,65236.9379,65490.0000,1.27,64990.0000,64670.0000,65740.0000,64820.0000,140565074,92056067,25122122,38569,633,,,133765790.00,100.00,05/01/2014
01/04/2015,64420.1111,64670.0000,-2.49,66060.0000,66320.0000,66340.0000,64600.0000,140565074,90903433,35503350,54089,1039,,,133765790.00,100.00,05/01/2014
31/03/2015,66063.7340,66320.0000,0.67,66080.0000,65880.0000,66780.0000,66030.0000,140565074,93222757,18046280,27148,598,,,133765790.00,100.00,05/01/2014
30/03/2015,65625.4279,65880.0000,-0.48,66490.0000,66200.0000,66850.0000,65580.0000,140565074,92604271,39678932,59675,1090,,,133765790.00,100.00,05/01/2014
29/03/2015,65944.1933,66200.0000,2.46,65700.0000,64610.0000,66200.0000,65700.0000,140565074,93054079,8127502,12333,358,,,133765790.00,100.00,05/01/2014
26/03/2015,64360.3357,64610.0000,-0.87,64290.0000,65180.0000,64880.0000,64120.0000,140565074,90819094,127905846,198857,990,,,133765790.00,100.00,05/01/2014
25/03/2015,64928.1318,65180.0000,-0.81,65200.0000,65710.0000,66370.0000,65040.0000,140565074,91620315,45873951,69984,1129,,,133765790.00,100.00,05/01/2014
24/03/2015,65456.0910,65710.0000,-1.34,66050.0000,66600.0000,66490.0000,65480.0000,140565074,92365310,56413013,85484,1578,,,133765790.00,100.00,05/01/2014
23/03/2015,66342.6525,66600.0000,-4.46,69930.0000,69710.0000,70100.0000,66000.0000,140565074,93616339,81334998,120604,2130,,,133765790.00,100.00,05/01/2014
22/03/2015,69440.6330,69710.0000,2.03,70130.0000,68320.0000,71100.0000,69540.0000,140565074,97987913,35788561,51168,1031,,,133765790.00,100.00,05/01/2014
19/03/2015,68056.0001,68320.0000,-1.60,69400.0000,69430.0000,69690.0000,67660.0000,140565074,96034059,62594295,90803,1497,,,133765790.00,100.00,05/01/2014
18/03/2015,69161.7146,69430.0000,1.59,69000.0000,68340.0000,70030.0000,68600.0000,140565074,97594331,38384083,55526,1008,,,133765790.00,100.00,05/01/2014
16/03/2015,68075.9285,68340.0000,2.31,66800.0000,66800.0000,68540.0000,66500.0000,140565074,96062172,42291377,62543,950,,,133765790.00,100.00,05/01/2014
15/03/2015,66541.8771,66800.0000,1.37,67100.0000,65900.0000,67690.0000,66310.0000,140565074,93897469,25029574,37310,892,,,133765790.00,100.00,05/01/2014
12/03/2015,65645.3464,65900.0000,2.36,65040.0000,64380.0000,65900.0000,65000.0000,140565074,92632384,65189627,99451,993,,,133765790.00,100.00,05/01/2014
11/03/2015,64131.2234,64380.0000,-0.60,64400.0000,64770.0000,64840.0000,64120.0000,140565074,90495795,29550367,45781,930,,,133765790.00,100.00,05/01/2014
10/03/2015,64519.7234,64770.0000,2.44,64100.0000,63230.0000,64770.0000,64060.0000,140565074,91043998,34842896,54126,882,,,133765790.00,100.00,05/01/2014
09/03/2015,62985.6719,63230.0000,-0.60,63530.0000,63610.0000,63600.0000,63000.0000,140565074,88879296,26149862,41308,866,,,133765790.00,100.00,05/01/2014
08/03/2015,63364.2027,63610.0000,2.75,62900.0000,61910.0000,63610.0000,62900.0000,140565074,89413444,9371132,14808,444,,,133765790.00,100.00,05/01/2014
04/03/2015,61670.7736,61910.0000,0.47,62000.0000,61620.0000,62370.0000,61700.0000,140565074,87023837,31852616,51310,617,,,133765790.00,100.00,05/01/2014
03/03/2015,61381.8959,61620.0000,-1.47,62830.0000,62540.0000,63080.0000,61000.0000,140565074,86616199,34924096,55948,1000,,,133765790.00,100.00,05/01/2014
02/03/2015,62298.3351,62540.0000,1.03,62000.0000,61900.0000,62680.0000,61900.0000,140565074,87909397,23514177,37851,661,,,133765790.00,100.00,05/01/2014
01/03/2015,61660.8043,61900.0000,1.93,61530.0000,60730.0000,62130.0000,61530.0000,140565074,87009781,17842468,28818,545,ב"ד,0.99934,133765790.00,100.00,05/01/2014
26/02/2015,60495.2245,60770.0000,1.62,60400.0000,59800.0000,60770.0000,60350.0000,140565074,85421395,72899352,120620,749,,,133765790.00,100.00,05/01/2014
25/02/2015,59529.6085,59800.0000,-1.55,60740.0000,60740.0000,60840.0000,59790.0000,140565074,84057914,23688541,39212,672,,,133765790.00,100.00,05/01/2014
24/02/2015,60465.3468,60740.0000,2.10,59850.0000,59490.0000,60850.0000,59550.0000,140565074,85379226,23855462,39647,659,,,133765790.00,100.00,05/01/2014
23/02/2015,59221.0122,59490.0000,1.55,58580.0000,58580.0000,59680.0000,58500.0000,140565074,83622163,48875524,82745,1289,,,133765790.00,100.00,05/01/2014
22/02/2015,58315.1316,58580.0000,0.57,58480.0000,58250.0000,58990.0000,58300.0000,140565074,82343020,6236186,10648,273,,,133765790.00,100.00,05/01/2014
19/02/2015,57986.6267,58250.0000,0.50,57810.0000,57960.0000,58440.0000,57720.0000,140565074,81879156,47580122,81825,1073,,,133765790.00,100.00,05/01/2014
18/02/2015,57697.9289,57960.0000,-0.94,58710.0000,58510.0000,59000.0000,57960.0000,140565074,81471517,25182026,42989,728,,,133765790.00,100.00,05/01/2014
17/02/2015,58245.4469,58510.0000,-0.51,58800.0000,58810.0000,59000.0000,58510.0000,140565074,82244625,43828564,74542,1057,,,133765790.00,100.00,05/01/2014
16/02/2015,58544.0840,58810.0000,-0.47,59090.0000,59090.0000,59300.0000,58810.0000,140565074,82666320,28044172,47481,878,,,133765790.00,100.00,05/01/2014
15/02/2015,58822.8127,59090.0000,0.17,58810.0000,58990.0000,59150.0000,58620.0000,140565074,83059902,13284526,22520,422,,,133765790.00,100.00,05/01/2014
12/02/2015,58723.2803,58990.0000,1.90,57500.0000,57890.0000,58990.0000,57490.0000,140565074,82919337,319530732,545349,2078,,,133765790.00,100.00,05/01/2014
11/02/2015,57628.2442,57890.0000,0.54,58090.0000,57580.0000,58230.0000,57610.0000,140565074,81373121,42732358,73706,993,,,133765790.00,100.00,05/01/2014
10/02/2015,57319.6578,57580.0000,-0.55,57570.0000,57900.0000,58000.0000,57520.0000,140565074,80937370,35307278,61196,918,,,133765790.00,100.00,05/01/2014
09/02/2015,57638.1934,57900.0000,-0.36,58240.0000,58110.0000,58550.0000,57860.0000,140565074,81387178,34855342,59850,1112,,,133765790.00,100.00,05/01/2014
08/02/2015,57847.2474,58110.0000,-2.73,58460.0000,59740.0000,58700.0000,58020.0000,140565074,81682365,30646656,52467,749,,,133765790.00,100.00,05/01/2014
05/02/2015,59469.8731,59740.0000,1.41,59000.0000,58910.0000,61470.0000,58900.0000,140565074,83973575,41715551,69942,960,,,133765790.00,100.00,05/01/2014
04/02/2015,58643.6364,58910.0000,-0.27,59000.0000,59070.0000,59300.0000,58800.0000,140565074,82806885,39134068,66197,923,,,133765790.00,100.00,05/01/2014
03/02/2015,58802.8942,59070.0000,-0.92,59800.0000,59620.0000,60080.0000,58950.0000,140565074,83031789,17357144,29055,726,,,133765790.00,100.00,05/01/2014
02/02/2015,59350.4222,59620.0000,-0.18,59600.0000,59730.0000,59930.0000,59390.0000,140565074,83804897,17949147,30074,602,,,133765790.00,100.00,05/01/2014
01/02/2015,59459.9338,59730.0000,-0.30,59600.0000,59910.0000,59900.0000,59410.0000,140565074,83959519,13643488,22861,476,,,133765790.00,100.00,05/01/2014
29/01/2015,59639.1101,59910.0000,-2.78,60830.0000,61620.0000,60940.0000,59730.0000,140565074,84212536,82248915,135523,903,,,133765790.00,100.00,05/01/2014
28/01/2015,61341.3897,61620.0000,-0.42,61910.0000,61880.0000,62390.0000,61590.0000,140565074,86616199,21389539,34502,553,,,133765790.00,100.00,05/01/2014
27/01/2015,61600.2098,61880.0000,-0.51,62390.0000,62200.0000,62820.0000,61880.0000,140565074,86981668,49776579,79907,710,,,133765790.00,100.00,05/01/2014
26/01/2015,61918.7554,62200.0000,-0.81,62340.0000,62710.0000,62910.0000,61910.0000,140565074,87431476,41654503,66549,802,,,133765790.00,100.00,05/01/2014
25/01/2015,62426.4565,62710.0000,2.03,62700.0000,61460.0000,62910.0000,62400.0000,140565074,88148358,30754883,49105,741,,,133765790.00,100.00,05/01/2014
22/01/2015,61182.1119,61460.0000,-2.68,62700.0000,63150.0000,62700.0000,61280.0000,140565074,86391294,39715475,63819,977,,,133765790.00,100.00,05/01/2014
21/01/2015,62864.4530,63150.0000,0.57,63680.0000,62790.0000,64080.0000,62790.0000,140565074,88766844,24607587,38688,702,,,133765790.00,100.00,05/01/2014
20/01/2015,62506.1004,62790.0000,-0.40,63500.0000,63040.0000,63760.0000,62650.0000,140565074,88260810,25095151,39687,691,,,133765790.00,100.00,05/01/2014
19/01/2015,62754.9514,63040.0000,-0.66,63030.0000,63460.0000,63560.0000,63030.0000,140565074,88612223,26942594,42533,596,,,133765790.00,100.00,05/01/2014
18/01/2015,63173.0593,63460.0000,0.89,63430.0000,62900.0000,63590.0000,63320.0000,140565074,89202596,11003189,17343,355,,,133765790.00,100.00,05/01/2014
15/01/2015,62615.6020,62900.0000,-1.92,63700.0000,64130.0000,64180.0000,62820.0000,140565074,88415432,37912323,59647,828,,,133765790.00,100.00,05/01/2014
14/01/2015,63840.0282,64130.0000,-4.28,64350.0000,67000.0000,64550.0000,63650.0000,140565074,90144382,54126475,84334,1659,,,133765790.00,100.00,05/01/2014
13/01/2015,66697.0393,67000.0000,0.56,66790.0000,66630.0000,67310.0000,66260.0000,140565074,94178600,23252427,34772,759,,,133765790.00,100.00,05/01/2014
12/01/2015,66328.7275,66630.0000,-0.34,66990.0000,66860.0000,67700.0000,66610.0000,140565074,93658509,46187604,68581,1479,,,133765790.00,100.00,05/01/2014
11/01/2015,66557.6900,66860.0000,-0.28,67100.0000,67050.0000,67210.0000,66720.0000,140565074,93981808,6457623,9627,319,,,133765790.00,100.00,05/01/2014
08/01/2015,66746.8355,67050.0000,1.64,66450.0000,65970.0000,67800.0000,66450.0000,140565074,94248882,58895069,88131,1028,,,133765790.00,100.00,05/01/2014
07/01/2015,65671.7079,65970.0000,0.63,65510.0000,65560.0000,66000.0000,65210.0000,140565074,92730779,37703871,57556,765,,,133765790.00,100.00,05/01/2014
06/01/2015,65263.5691,65560.0000,0.05,65330.0000,65530.0000,65760.0000,64740.0000,140565074,92154463,49299014,75642,1075,,,133765790.00,100.00,05/01/2014
05/01/2015,65233.7014,65530.0000,0.23,65500.0000,65380.0000,65700.0000,65250.0000,140565074,92112293,50706689,77508,1012,,,133765790.00,100.00,05/01/2014
04/01/2015,65084.3829,65380.0000,1.95,65370.0000,64130.0000,65550.0000,65270.0000,140565074,91901445,26809008,40992,594,,,133765790.00,100.00,05/01/2014
01/01/2015,63840.0282,64130.0000,-2.00,65000.0000,65440.0000,65000.0000,64130.0000,140565074,90144382,153878489,239285,1198,,,133765790.00,100.00,05/01/2014
31/12/2014,65144.1183,65440.0000,0.71,65190.0000,64980.0000,65540.0000,64650.0000,140565074,91985784,31575772,48552,936,,,133765790.00,100.00,05/01/2014
30/12/2014,64686.1734,64980.0000,-0.15,65500.0000,65080.0000,65540.0000,64740.0000,140565074,91339185,31701076,48621,916,,,133765790.00,100.00,05/01/2014
29/12/2014,64785.7358,65080.0000,-0.18,65000.0000,65200.0000,65200.0000,64650.0000,140565074,91479750,23734169,36569,642,,,133765790.00,100.00,05/01/2014
28/12/2014,64905.1966,65200.0000,0.46,65170.0000,64900.0000,65250.0000,64600.0000,140565074,91648428,15327693,23650,417,,,133765790.00,100.00,05/01/2014
25/12/2014,64606.5595,64900.0000,0.00,64900.0000,64900.0000,65290.0000,64830.0000,140565074,91226733,63541056,97874,470,,,133765790.00,100.00,05/01/2014
24/12/2014,64606.5595,64900.0000,0.76,64100.0000,64410.0000,65000.0000,63760.0000,140565074,91226733,32719491,50939,830,,,133765790.00,100.00,05/01/2014
23/12/2014,64118.7569,64410.0000,-2.34,66330.0000,65950.0000,66500.0000,64410.0000,140565074,90537964,42816347,65029,1132,,,133765790.00,100.00,05/01/2014
22/12/2014,65651.7894,65950.0000,0.37,65710.0000,65710.0000,66180.0000,65630.0000,140565074,92702666,27089087,41127,693,,,133765790.00,100.00,05/01/2014
21/12/2014,65412.8777,65710.0000,2.83,65980.0000,63900.0000,65980.0000,65700.0000,140565074,92365310,48344289,73418,923,,,133765790.00,100.00,05/01/2014
18/12/2014,63611.0858,63900.0000,4.81,62790.0000,60970.0000,63900.0000,62240.0000,140565074,89821082,131053874,209123,1997,,,133765790.00,100.00,05/01/2014
17/12/2014,60694.3193,60970.0000,0.20,60850.0000,60850.0000,61140.0000,60210.0000,140565074,85702526,25726641,42403,711,,,133765790.00,100.00,05/01/2014
16/12/2014,60574.8584,60850.0000,0.85,60650.0000,60340.0000,60900.0000,59920.0000,140565074,85533848,32928142,54430,921,,,133765790.00,100.00,05/01/2014
15/12/2014,60067.1773,60340.0000,1.11,59950.0000,59680.0000,60730.0000,59820.0000,140565074,84816966,69100538,114693,1634,,,133765790.00,100.00,05/01/2014
14/12/2014,59410.1477,59680.0000,-4.04,60000.0000,62190.0000,60110.0000,59680.0000,140565074,83889236,379252148,634861,1942,,,133765790.00,100.00,05/01/2014
11/12/2014,61908.7962,62190.0000,-0.02,62000.0000,62200.0000,62190.0000,61180.0000,140565074,87417420,69033926,111898,1251,,,133765790.00,100.00,05/01/2014
10/12/2014,61918.7554,62200.0000,1.37,62600.0000,61360.0000,62600.0000,62100.0000,140565074,87431476,34168843,54806,753,,,133765790.00,100.00,05/01/2014
09/12/2014,61082.5595,61360.0000,-1.86,62560.0000,62520.0000,62900.0000,61360.0000,140565074,86250729,29414750,47300,726,,,133765790.00,100.00,05/01/2014
08/12/2014,62237.3210,62520.0000,-0.60,63100.0000,62900.0000,63100.0000,62230.0000,140565074,87881284,20420444,32577,548,,,133765790.00,100.00,05/01/2014
07/12/2014,62615.6020,62900.0000,0.03,62880.0000,62880.0000,63100.0000,62690.0000,140565074,88415432,15643837,24857,472,,,133765790.00,100.00,05/01/2014
04/12/2014,62595.6936,62880.0000,0.00,63400.0000,62880.0000,63780.0000,62880.0000,140565074,88387319,34591012,54564,663,,,133765790.00,100.00,05/01/2014
03/12/2014,62595.6936,62880.0000,-0.49,62970.0000,63190.0000,63160.0000,62680.0000,140565074,88387319,17520916,27860,607,,,133765790.00,100.00,05/01/2014
02/12/2014,62904.2799,63190.0000,0.52,62220.0000,62860.0000,63300.0000,62200.0000,140565074,88823070,32176349,51169,638,,,133765790.00,100.00,05/01/2014
01/12/2014,62575.7751,62860.0000,1.22,62100.0000,62100.0000,62870.0000,62010.0000,133755864,84078936,20115110,32174,548,,,133765790.00,100.00,05/01/2014
30/11/2014,61819.2131,62100.0000,0.60,62720.0000,61730.0000,62720.0000,61950.0000,133755864,83062392,18167819,29213,501,ב"ד,0.99951,133765790.00,100.00,05/01/2014
27/11/2014,61450.6216,61760.0000,0.88,61600.0000,61220.0000,62150.0000,61550.0000,133755864,82607622,77645015,125970,553,,,133765790.00,100.00,05/01/2014
26/11/2014,60913.3225,61220.0000,1.07,60850.0000,60570.0000,61360.0000,60600.0000,133755864,81885340,28500650,46831,662,,,133765790.00,100.00,05/01/2014
25/11/2014,60266.5717,60570.0000,-0.30,60470.0000,60750.0000,61010.0000,60240.0000,133755864,81015927,25259653,41733,567,,,133765790.00,100.00,05/01/2014
24/11/2014,60445.6681,60750.0000,2.10,59340.0000,59500.0000,61020.0000,59310.0000,133755864,81256687,27448176,45813,818,,,133765790.00,100.00,05/01/2014
23/11/2014,59201.9528,59500.0000,-0.93,59720.0000,60060.0000,59720.0000,59310.0000,133755864,79584739,17336940,29121,700,,,133765790.00,100.00,05/01/2014
20/11/2014,59759.1304,60060.0000,-1.44,61060.0000,60940.0000,61080.0000,57900.0000,133755864,80333772,47093381,79182,1324,,,133765790.00,100.00,05/01/2014
19/11/2014,60634.7337,60940.0000,1.09,61500.0000,60280.0000,61590.0000,60800.0000,133755864,81510824,34636180,56487,877,,,133765790.00,100.00,05/01/2014
18/11/2014,59978.0337,60280.0000,1.58,58920.0000,59340.0000,60280.0000,58490.0000,133755864,80628035,33265367,56195,921,,,133765790.00,100.00,05/01/2014
17/11/2014,59042.7349,59340.0000,0.51,59000.0000,59040.0000,59460.0000,58300.0000,133755864,79370730,39141409,66639,869,,,133765790.00,100.00,05/01/2014
16/11/2014,58744.2376,59040.0000,-0.71,59300.0000,59460.0000,59300.0000,58500.0000,133755864,78969462,7629333,12925,281,,,133765790.00,100.00,05/01/2014
13/11/2014,59162.1358,59460.0000,1.21,59000.0000,58750.0000,59460.0000,58730.0000,133755864,79531237,28529164,48364,528,,,133765790.00,100.00,05/01/2014
12/11/2014,58455.6896,58750.0000,-1.38,59400.0000,59570.0000,59400.0000,58710.0000,133755864,78581570,20025156,33964,504,,,133765790.00,100.00,05/01/2014
11/11/2014,59271.5875,59570.0000,0.78,59400.0000,59110.0000,59940.0000,59380.0000,133755864,79678368,16622934,27915,466,,,133765790.00,100.00,05/01/2014
10/11/2014,58813.9023,59110.0000,-0.39,59350.0000,59340.0000,59440.0000,58500.0000,133755864,79063091,26302561,44681,672,,,133765790.00,100.00,05/01/2014
09/11/2014,59042.7349,59340.0000,1.44,59210.0000,58500.0000,59420.0000,59210.0000,133755864,79370730,8008599,13506,404,,,133765790.00,100.00,05/01/2014
06/11/2014,58206.9685,58500.0000,-3.64,60000.0000,60710.0000,62520.0000,57840.0000,133755864,78247180,143786454,239726,3090,,,133765790.00,100.00,05/01/2014
05/11/2014,60405.8711,60710.0000,0.38,60480.0000,60480.0000,61000.0000,60460.0000,133755864,81203185,24666091,40633,611,,,133765790.00,100.00,05/01/2014
04/11/2014,60177.0186,60480.0000,-0.69,60830.0000,60900.0000,60830.0000,60240.0000,133755864,80895547,16420322,27120,523,,,133765790.00,100.00,05/01/2014
03/11/2014,60594.9267,60900.0000,-0.31,61090.0000,61090.0000,61300.0000,60830.0000,133755864,81457321,38820360,63566,805,,,133765790.00,100.00,05/01/2014
02/11/2014,60783.9823,61090.0000,2.16,61200.0000,59800.0000,61250.0000,61000.0000,133755864,81711457,25335887,41428,668,,,133765790.00,100.00,05/01/2014
30/10/2014,59500.4500,59800.0000,3.53,58000.0000,57760.0000,60160.0000,58000.0000,133755864,79986007,163687742,280004,1784,,,133765790.00,100.00,05/01/2014
29/10/2014,57470.6646,57760.0000,-0.70,58600.0000,58170.0000,58650.0000,57550.0000,133755864,77257387,18381375,31588,501,,,133765790.00,100.00,05/01/2014
28/10/2014,57878.6035,58170.0000,-0.38,58390.0000,58390.0000,58550.0000,58110.0000,133755864,77805786,13004068,22279,385,,,133765790.00,100.00,05/01/2014
27/10/2014,58097.5069,58390.0000,-0.15,58590.0000,58480.0000,58930.0000,58210.0000,133755864,78100049,32689601,55687,703,,,133765790.00,100.00,05/01/2014
26/10/2014,58187.0500,58480.0000,0.74,58600.0000,58050.0000,58640.0000,58200.0000,133755864,78220429,14108725,24119,463,,,133765790.00,100.00,05/01/2014
23/10/2014,57759.2226,58050.0000,3.18,56350.0000,56260.0000,58080.0000,56350.0000,133755864,77645279,30400357,53322,509,,,133765790.00,100.00,05/01/2014
22/10/2014,55978.1682,56260.0000,0.55,56100.0000,55950.0000,56430.0000,55800.0000,133755864,75251049,18884025,33626,472,,,133765790.00,100.00,05/01/2014
21/10/2014,55669.7217,55950.0000,0.90,55450.0000,55450.0000,55960.0000,55450.0000,133755864,74836406,15105668,27078,436,,,133765790.00,100.00,05/01/2014
20/10/2014,55172.2296,55450.0000,1.41,54800.0000,54680.0000,55450.0000,54450.0000,133755864,74167627,60622947,110541,668,,,133765790.00,100.00,05/01/2014
19/10/2014,54406.0979,54680.0000,0.35,54550.0000,54490.0000,54890.0000,54000.0000,133755864,73137706,13121546,24063,426,,,133765790.00,100.00,05/01/2014
14/10/2014,54217.0423,54490.0000,-2.52,54570.0000,55900.0000,54700.0000,54310.0000,133755864,72883570,34294215,62844,769,,,133765790.00,100.00,05/01/2014
13/10/2014,55619.9855,55900.0000,0.02,55890.0000,55890.0000,55990.0000,55700.0000,133755864,74769528,6858184,12282,260,,,133765790.00,100.00,05/01/2014
12/10/2014,55610.0162,55890.0000,-0.90,55600.0000,56400.0000,56090.0000,55550.0000,133755864,74756152,13482764,24136,414,,,133765790.00,100.00,05/01/2014
07/10/2014,56117.4576,56400.0000,-1.05,56410.0000,57000.0000,56930.0000,56190.0000,133755864,75438307,73551578,129882,782,,,133765790.00,100.00,05/01/2014
06/10/2014,56714.4721,57000.0000,-0.59,57400.0000,57340.0000,57500.0000,57000.0000,133755864,76240842,20221529,35332,555,,,133765790.00,100.00,05/01/2014
05/10/2014,57052.7564,57340.0000,3.24,57080.0000,55540.0000,57440.0000,57010.0000,133755864,76695612,12706430,22230,415,,,133765790.00,100.00,05/01/2014
02/10/2014,55261.7728,55540.0000,1.20,54780.0000,54880.0000,55540.0000,54570.0000,133755864,74288007,39300112,71700,745,,,133765790.00,100.00,05/01/2014
01/10/2014,54605.0927,54880.0000,-0.74,55290.0000,55290.0000,55560.0000,54510.0000,133755864,73405218,30986748,56048,589,,,133765790.00,100.00,05/01/2014
30/09/2014,55013.0417,55290.0000,-0.29,55400.0000,55450.0000,55680.0000,55120.0000,133755864,73953617,32215854,58100,621,,,133765790.00,100.00,05/01/2014
29/09/2014,55172.2296,55450.0000,-0.20,55300.0000,55560.0000,55690.0000,54980.0000,133755864,74167627,28252279,50976,656,,,133765790.00,100.00,05/01/2014
28/09/2014,55281.6812,55560.0000,1.29,55250.0000,54850.0000,55560.0000,55150.0000,133755864,74314758,14168875,25596,393,,,133765790.00,100.00,05/01/2014
23/09/2014,54575.2350,54850.0000,1.27,54970.0000,54160.0000,55170.0000,53780.0000,133755864,73365091,130976175,239750,1839,,,133765790.00,100.00,05/01/2014
22/09/2014,53888.6873,54160.0000,0.37,53900.0000,53960.0000,54230.0000,53550.0000,133755864,72442176,43358077,80318,788,,,133765790.00,100.00,05/01/2014
21/09/2014,53689.6924,53960.0000,0.80,53900.0000,53530.0000,54010.0000,53900.0000,133755864,72174664,15955399,29576,429,,,133765790.00,100.00,05/01/2014
18/09/2014,53261.8550,53530.0000,0.90,53450.0000,53050.0000,53730.0000,53340.0000,133755864,71599514,32740269,61167,615,,,133765790.00,100.00,05/01/2014
17/09/2014,52784.2614,53050.0000,1.34,52900.0000,52350.0000,53400.0000,52780.0000,133755864,70957486,25108352,47229,610,,,133765790.00,100.00,05/01/2014
16/09/2014,52087.7644,52350.0000,0.10,52240.0000,52300.0000,52460.0000,51930.0000,133755864,70021195,20070815,38425,534,,,133765790.00,100.00,05/01/2014
15/09/2014,52037.9982,52300.0000,0.11,52200.0000,52240.0000,52780.0000,52060.0000,133755864,69954317,32908400,62695,802,,,133765790.00,100.00,05/01/2014
14/09/2014,51978.3127,52240.0000,-1.23,52250.0000,52890.0000,52300.0000,52140.0000,133755864,69874063,130777503,250365,1207,,,133765790.00,100.00,05/01/2014
11/09/2014,52625.0535,52890.0000,1.40,52760.0000,52160.0000,53060.0000,52690.0000,133755864,70743476,32396174,61327,663,,,133765790.00,100.00,05/01/2014
10/09/2014,51898.7088,52160.0000,0.52,51890.0000,51890.0000,52200.0000,51890.0000,133755864,69767059,20823427,39958,504,,,133765790.00,100.00,05/01/2014
09/09/2014,51630.0592,51890.0000,-0.67,52000.0000,52240.0000,52450.0000,51890.0000,133755864,69405918,21052509,40383,529,,,133765790.00,100.00,05/01/2014
08/09/2014,51978.3127,52240.0000,-1.56,53070.0000,53070.0000,53070.0000,52180.0000,133755864,69874063,26509892,50401,713,,,133765790.00,100.00,05/01/2014
07/09/2014,52804.1599,53070.0000,-0.06,52760.0000,53100.0000,53160.0000,52620.0000,133755864,70984237,15069594,28419,572,,,133765790.00,100.00,05/01/2014
04/09/2014,52833.9976,53100.0000,-0.69,53580.0000,53470.0000,53840.0000,53100.0000,133755864,71024364,20521972,38346,438,,,133765790.00,100.00,05/01/2014
03/09/2014,53202.1496,53470.0000,-0.15,53300.0000,53550.0000,53790.0000,53300.0000,133755864,71519260,25126171,46935,555,,,133765790.00,100.00,05/01/2014
02/09/2014,53281.7435,53550.0000,0.04,53620.0000,53530.0000,53680.0000,53200.0000,133755864,71626265,23483010,43887,573,,,133765790.00,100.00,05/01/2014
01/09/2014,53261.8550,53530.0000,1.04,53190.0000,52980.0000,53530.0000,53060.0000,133755864,71599514,11863029,22206,337,,,133765790.00,100.00,05/01/2014
